HG,304692,563069,0,5,10,15,20
TR,112131,538597,0,140,160,180,200
NL,1039253,20070561,2,40,60,80,100
AU,159317,964412,0,50,100,150,200
BA,3784,24186,0,500,1000,1500,2000
BO,5882,35592,0,600,700,800,1000
CO,1900,59798,0,20,30,40,50
EM,987,332334,0,60,70,80,90
MO,24819,506550,0,150,170,190,210
SM,44431,548182,0,500,1000,1250,1500
SU,194086,1443308,0,60,80,100,120
WT,1140150,7823937,0,60,80,100,120
FR,624136,12416809,1,180,240,300,360
SO,2464607,17823525,0,100,150,200,250
MS,364672,26134695,2,3600,4200,4800,5400
AM,9914140,45406931,0,120,240,288,336
